Album_Image,Album_id,Album_Name,Song_Name,Song_Length,Song_Lyrics,Song_File
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,O holy night,3:09,,audio/01 O holy night.mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,O come all ye faithful,3:23,,audio/02 O come all ye faithful.mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,Silent night holy night,3:06,,audio/03 Silent night holy night.mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,Angels we have heard on high,5:19,,audio/04 Angels we have heard on high.mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,A Choir Of A Thousand Angels,3:55,,audio/05 A Choir Of A Thousand Angels.mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,Prince of peace,3:23,,audio/06 Prince of peace.mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,Hark the herald angels sing,3:49,,audio/07 Hark the herald angels sing.mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,See amid the winter-s snow,3:37,,audio/08 See amid the winter-s snow.mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,The Son of Mary,3:51,,audio/09 The Son of Mary.mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,The birthday of a King,3:40,,audio/10 The birthday of a King.mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,He is born (1),0:55,,audio/11 He is born (1).mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,He is born (2),1:23,,audio/11 He is born (2).mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,He is born (3),0:59,,audio/11 He is born (3).mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,He is born (4),1:39,,audio/11 He is born (4).mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,He is born (5),1:37,,audio/11 He is born (5).mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,Away in a manger,3:16,,audio/16 Away in a manger.mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,Mary's lullaby,2:52,,audio/17 Mary's lullaby.mp3
images/Christmas-eng.jpg,61710878ef45b9107c721285,Christmas,Sheep may safely graze,4:33,,audio/18 Sheep may safely graze.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Coming To America,1:26,,audio/01 Coming To America.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Ocean Of Dreams,4:24,,audio/02 Ocean Of Dreams.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Rondo Marcando,2:57,,audio/03 Rondo Marcando.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Sailing To The Moon,3:10,,audio/04 Sailing To The Moon.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Ballade,4:05,,audio/05 Ballade.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Air Gracieux,3:38,,audio/06 Air Gracieux.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Lamento,4:05,,audio/07 Lamento.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,The Hero,3:43,,audio/08 The Hero.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Prayer For Peace,3:28,,audio/09 Prayer For Peace.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Nostalgia,5:59,,audio/10 Nostalgia.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Endless Dream,6:06,,audio/11 Endless Dream.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,La Grande Marche,2:39,,audio/12 La Grande Marche.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Choral Melancolique,5:09,,audio/13 Choral Melancolique.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Prayer For Peace II,6:05,,audio/14 Prayer For Peace II.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Russian Romance,3:03,,audio/15 Russian Romance.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Serenade Of Love,3:12,,audio/16 Serenade Of Love.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Ballad Of A Lost Love,2:55,,audio/17 Ballad Of A Lost Love.mp3
images/ComingToAmerica-eng.jpg,61710878ef45b9107c72127f,Coming to America,Dance Of Joy,1:22,,audio/18 Dance Of Joy.mp3
images/Ecossaise1-eng.jpg,61710878ef45b9107c72127a,Ecossaise 1,Romance (Ave Maria - Caccini),5:34,,audio/01 Romance (Ave Maria - Caccini).mp3
images/Ecossaise1-eng.jpg,61710878ef45b9107c72127a,Ecossaise 1,Swanee River,3:41,,audio/02 Swanee River.mp3
images/Ecossaise1-eng.jpg,61710878ef45b9107c72127a,Ecossaise 1,Moonlight Sonata,5:46,,audio/03 Moonlight Sonata.mp3
images/Ecossaise1-eng.jpg,61710878ef45b9107c72127a,Ecossaise 1,Prelude,2:33,,audio/04 Prelude.mp3
images/Ecossaise1-eng.jpg,61710878ef45b9107c72127a,Ecossaise 1,Menuet for Anna,5:06,,audio/05 Menuet for Anna.mp3
images/Ecossaise1-eng.jpg,61710878ef45b9107c72127a,Ecossaise 1,Caro mio ben,2:58,,audio/06 Caro mio ben.mp3
images/Ecossaise1-eng.jpg,61710878ef45b9107c72127a,Ecossaise 1,Menuetto,4:01,,audio/07 Menuetto.mp3
images/Ecossaise1-eng.jpg,61710878ef45b9107c72127a,Ecossaise 1, �cosaisse,2:53,,audio/08 Écosaisse.mp3
images/Ecossaise1-eng.jpg,61710878ef45b9107c72127a,Ecossaise 1,Prelude,4:07,,audio/09 Prelude.mp3
images/Ecossaise1-eng.jpg,61710878ef45b9107c72127a,Ecossaise 1,Sinfonia,3:17,,audio/10 Sinfonia.mp3
images/Ecossaise1-eng.jpg,61710878ef45b9107c72127a,Ecossaise 1,Aria,5:15,,audio/11 Aria.mp3
images/Ecossaise1-eng.jpg,61710878ef45b9107c72127a,Ecossaise 1,Elise,3:57,,audio/12 Elise.mp3
images/Ecossaise1-eng.jpg,61710878ef45b9107c72127a,Ecossaise 1,Tristesse,4:03,,audio/13 Tristesse.mp3
images/Ecossaise1-eng.jpg,61710878ef45b9107c72127a,Ecossaise 1,Sunrise in London,3:03,,audio/14 Sunrise in London.mp3
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,Lamento,4:07,,audio/01 Lamento.mp3
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,"Jesu, joy of man's desiring",2:46,,"audio/02 Jesu, joy of man's desiring.mp3"
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,Irish tune,4:18,,audio/03 Irish tune.mp3
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,Allegro,2:27,,audio/04 Allegro.mp3
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,Preludio,3:42,,audio/05 Preludio.mp3
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,Mon coeur 's ouvre a ta voix,5:16,,audio/06 Mon coeur 's ouvre a ta voix.mp3
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,Impromptu,4:22,,audio/07 Impromptu.mp3
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,Gavotte,2:22,,audio/08 Gavotte.mp3
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,Adagio,4:51,,audio/09 Adagio.mp3
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,Rondo,2:22,,audio/10 Rondo.mp3
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,Allegretto,3:05,,audio/11 Allegretto.mp3
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,Scherzo,2:07,,audio/12 Scherzo.mp3
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,Shona tu,3:00,,audio/13 Shona tu.mp3
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,Prayer for Peace,3:27,,audio/14 Prayer for Peace.mp3
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,Menuet,3:06,,audio/15 Menuet.mp3
images/Ecossaise2-eng.jpg,61710878ef45b9107c72127b,Ecossaise 2,Andante cantabile,4:27,,audio/16 Andante cantabile.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,Air gracieux,3:39,,audio/01 Air gracieux.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,O come all ye faithful,2:40,,audio/02 O come all ye faithful.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,Silent night,4:31,,audio/03 Silent night.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,Gloria in excelsis,4:32,,audio/04 Gloria in excelsis.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,Largo,2:50,,audio/05 Largo.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,Away in a manger,4:15,,audio/06 Away in a manger.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,Welcome. Child of Mary,2:48,,audio/07 Welcome. Child of Mary.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,In the bleak midwinter,3:21,,audio/08 In the bleak midwinter.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,Once in royal David's city,4:22,,audio/09 Once in royal David's city.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,Infant holy infant lowly ,4:37,,audio/10 Infant holy infant lowly .mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,Air gracieux (guitar),3:38,,audio/11 Air gracieux (guitar).mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,For unto us a Child is born,3:51,,audio/12 For unto us a Child is born.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,Adagio,3:15,,audio/13 Adagio.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,O little one sweet,4:34,,audio/14 O little one sweet.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,O holy night,5:05,,audio/15 O holy night.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,He was born the holy Child,3:12,,audio/16 He was born the holy Child.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,The shepherds' farewell,3:37,,audio/17 The shepherds' farewell.mp3
images/EcossaiseChristmas-eng.jpg,61710878ef45b9107c72127c,Ecossaise Christmas,Hark! the herald angles sing,3:15,,audio/18 Hark! the herald angles sing.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,The Hero,3:42,,audio/01 The Hero.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,Choral Melancolique,5:08,,audio/02 Choral Melancolique.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,Clementine,1:54,,audio/03 Clementine.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,Ballade,4:05,,audio/04 Ballade.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,Sailing to the moon,3:10,,audio/05 Sailing to the moon.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,Rondo Marcando,2:57,,audio/06 Rondo Marcando.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,Tristezza,4:29,,audio/07 Tristezza.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,Tune Mulder Consort,1:20,,audio/08 Tune Mulder Consort.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,Prayer for peace II,6:04,,audio/09 Prayer for peace II.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,Gigue,2:03,,audio/10 Gigue.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,Nostalgia,5:59,,audio/11 Nostalgia.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,Romance ,5:47,,audio/12 Romance.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,Theme from Prince Igor,4:15,,audio/13 Theme from Prince Igor.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,Canzonetta,4:01,,audio/14 Canzonetta.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,Rêverie,3:15,,audio/15 Rêverie.mp3
images/Grandezza-eng.jpg,61710878ef45b9107c72127d,Grandezza,Grandezza,2:28,,audio/16 Grandezza.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert,Introduction Theme,1:40,,audio/01 Introduction Theme.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert,The Dream of Olwen,4:08,,audio/02 The Dream of Olwen.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert,Prelude Opus 3 No. 2,4:03,,audio/03 Prelude Opus 3 No. 2.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert,Prayer for Peace,3:46,,audio/04 Prayer for Peace.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert,Rondo Alla Turca,3:36,,audio/05 Rondo Alla Turca.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert,The Greek Wedding,4:29,,audio/06 The Greek Wedding.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert,Ocean of Dreams,4:37,,audio/07 Ocean of Dreams.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert,Rondo Marcando,3:08,,audio/08 Rondo Marcando.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert,The Power of Your Love,7:14,,audio/09 The Power of Your Love.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert,Serenade of Love,3:31,,audio/10 Serenade of Love.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert,The Typewriter,2:00,,audio/11 The Typewriter.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert,Anvil Chorus,3:06,,audio/12 Anvil Chorus.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert,Intermezzo,3:46,,audio/13 Intermezzo.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert, Prelude from Carmen,2:26,,audio/14 Prelude from Carmen.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert,Habanera from Carmen,5:07,,audio/15 Habanera from Carmen.mp3
images/IanMulderInConcert-eng.jpg,61710878ef45b9107c721280,Ian Mulder in Concert,America the Beautiful,4:04,,audio/16 America the Beautiful.mp3
images/IanMuldersFavouriteHymns-eng.jpg,61710878ef45b9107c721282,Ian Mulder's Favourite Hymns,Holy holy holy Lord God Almighty,4:39,,audio/01 - Holy holy holy Lord God Almighty.mp3
images/IanMuldersFavouriteHymns-eng.jpg,61710878ef45b9107c721282,Ian Mulder's Favourite Hymns,All people that on earth do dwell,3:31,,audio/02 - All people that on earth do dwell.mp3
images/IanMuldersFavouriteHymns-eng.jpg,61710878ef45b9107c721282,Ian Mulder's Favourite Hymns,Jesus gentlest Saviour,4:50,,audio/03 - Jesus gentlest Saviour.mp3
images/IanMuldersFavouriteHymns-eng.jpg,61710878ef45b9107c721282,Ian Mulder's Favourite Hymns,Thine be the glory,5:51,,audio/04 - Thine be the glory.mp3
images/IanMuldersFavouriteHymns-eng.jpg,61710878ef45b9107c721282,Ian Mulder's Favourite Hymns,Be Thou my vision,3:38,,audio/05 - Be Thou my vision.mp3
images/IanMuldersFavouriteHymns-eng.jpg,61710878ef45b9107c721282,Ian Mulder's Favourite Hymns, What a Friend we have in Jesus,3:14,,audio/06 - What a Friend we have in Jesus.mp3
images/IanMuldersFavouriteHymns-eng.jpg,61710878ef45b9107c721282,Ian Mulder's Favourite Hymns,Lord we praise You,3:16,,audio/07 - Lord we praise You.mp3
images/IanMuldersFavouriteHymns-eng.jpg,61710878ef45b9107c721282,Ian Mulder's Favourite Hymns, The Lord's prayer,3:59,,audio/08 - The Lord's prayer.mp3
images/IanMuldersFavouriteHymns-eng.jpg,61710878ef45b9107c721282,Ian Mulder's Favourite Hymns,My Jesus I love Thee,4:33,,audio/09 - My Jesus I love Thee.mp3
images/IanMuldersFavouriteHymns-eng.jpg,61710878ef45b9107c721282,Ian Mulder's Favourite Hymns,Eternal Father strong to save,4:02,,audio/10 - Eternal Father strong to save.mp3
images/IanMuldersFavouriteHymns-eng.jpg,61710878ef45b9107c721282,Ian Mulder's Favourite Hymns, What Child is this,5:16,,audio/11 - What Child is this.mp3
images/IanMuldersFavouriteHymns-eng.jpg,61710878ef45b9107c721282,Ian Mulder's Favourite Hymns,Jesu joy of man's desiring,2:48,,audio/12 - Jesu joy of man's desiring.mp3
images/IanMuldersFavouriteHymns-eng.jpg,61710878ef45b9107c721282,Ian Mulder's Favourite Hymns, O Son of man,4:20,,audio/13 - O Son of man.mp3
images/IanMuldersFavouriteHymns-eng.jpg,61710878ef45b9107c721282,Ian Mulder's Favourite Hymns, Prayer for peace,3:27,,audio/14 - Prayer for peace.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1, As The Deer Pants - 1. Prelude,2:30,"As the deer pants for the water,
So my soul longs after You.
You alone are my heart's desire
And I long to worship You.
You alone are my strength, my shield,
To You alone may my spirit yield.
You alone are my heart's desire
And I long to worship You.
",audio/01 As The Deer Pants - 1. Prelude.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,As The Deer Pants - 2. Air,1:10,"As the deer pants for the water,
So my soul longs after You.
You alone are my heart's desire
And I long to worship You.
You alone are my strength, my shield,
To You alone may my spirit yield.
You alone are my heart's desire
And I long to worship You.
",audio/02 As The Deer Pants - 2. Air.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,As The Deer Pants - 3. Scherzo,0:35,"As the deer pants for the water,
So my soul longs after You.
You alone are my heart's desire
And I long to worship You.
You alone are my strength, my shield,
To You alone may my spirit yield.
You alone are my heart's desire
And I long to worship You.
",audio/03 As The Deer Pants - 3. Scherzo.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,As The Deer Pants - 4. Intermezzo,1:22,"As the deer pants for the water,
So my soul longs after You.
You alone are my heart's desire
And I long to worship You.
You alone are my strength, my shield,
To You alone may my spirit yield.
You alone are my heart's desire
And I long to worship You.
",audio/04 As The Deer Pants - 4. Intermezzo.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,As The Deer Pants - 5. Final,1:23,"As the deer pants for the water,
So my soul longs after You.
You alone are my heart's desire
And I long to worship You.
You alone are my strength, my shield,
To You alone may my spirit yield.
You alone are my heart's desire
And I long to worship You.
",audio/05 As The Deer Pants - 5. Final.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,Amazing Grace,3:41,"Amazing grace! How sweet the sound 
that saved a wretch like me! 
I once was lost, but now am found; 
was blind, but now I see.

Through many dangers, toils, and snares, 
I have already come; 
'tis grace hath brought me safe thus far, 
and grace will lead me home.  

The Lord has promised good to me, 
his word my hope secures; 
he will my shield and portion be, 
as long as life endures. 

When we've been there ten thousand years, 
bright shining as the sun, 
we've no less days to sing God's praise 
than when we first begun. 
",audio/06 Amazing Grace.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,Abide With Me,3:46,"Abide with me; fast falls the eventide; 
the darkness deepens; Lord, with me abide. 
When other helpers fail and comforts flee, 
Help of the helpless, O abide with me. 

I need thy presence every passing hour. 
What but thy grace can foil the tempter's power? 
Who, like thyself, my guide and stay can be? 
Through cloud and sunshine, Lord, abide with me. 

Hold thou thy cross before my closing eyes; 
shine through the gloom and point me to the skies. 
Heaven's morning breaks, and earth's vain shadows flee; 
in life, in death, O Lord, abide with me.
",audio/07 Abide With Me.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,More Love To Thee,4:46,"More love to thee, O Christ, more love to thee! 
Hear thou the prayer I make on bended knee. 
This is my earnest plea: More love, O Christ, to thee; 
more love to thee, more love to thee! 

Then shall my latest breath whisper thy praise; 
this be the parting cry my heart shall raise; 
this still its prayer shall be: More love, O Christ, to thee; 
more love to thee, more love to thee!
",audio/08 More Love To Thee.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,How Deep The Father's Love,4:38,"How deep the Father's love for us,
How vast beyond all measure
That He should give His only Son
To make a wretch His treasure
How great the pain of searing loss,
The Father turns His face away
As wounds which mar the chosen One,
Bring many sons to glory.

Behold the Man upon a cross,
My sin upon His shoulders
Ashamed I hear my mocking voice,
Call out among the scoffers
It was my sin that left Him there
Until it was accomplished
His dying breath has brought me life
I know that it is finished.

I will not boast in anything
No gifts, no power, no wisdom
But I will boast in Jesus Christ
His death and resurrection
Why should I gain from His reward?
I cannot give an answer
But this I know with all my heart
His wounds have paid my ransom.
",audio/09 How Deep The Father's Love.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,It Is Well With My Soul,3:08,"When peace, like a river, attendeth my way, 
when sorrows like sea billows roll; 
whatever my lot, thou hast taught me to say, 
It is well, it is well with my soul. 
It is well with my soul, 
it is well, it is well with my soul. 

And, Lord, haste the day when my faith shall be sight, 
the clouds be rolled back as a scroll; 
the trump shall resound, and the Lord shall descend, 
even so, it is well with my soul. 
It is well with my soul, 
it is well, it is well with my soul.
",audio/10 It Is Well With My Soul.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1, O Love Divine,4:14,"O love divine, all else transcending
In Jesus present evermore,
I worship Thee, in homage bending
Thy name to honor and adore;
Yea, let my soul, in deep devotion,
Bathe in love's mighty boundless ocean.

Thou art my rest, no earthly treasure
Can satisfy my yearning heart,
And naught can give to me the pleasure
I find in Thee, my chosen part,
Thy love, so tender, so possessing,
I joy to me, and every blessing.

To Thee my heart and life be given,
Thou art in truth my highest good;
For me Thy sacred side was riven,
For me was shed Thy precious blood.
O Thou who art the world's salvation,
Be thine my love and adoration.
",audio/11 O Love Divine.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,Caccini's Hymn,6:26,"Agnus Dei, agnus Dei.
Dona nobis pacem.
Agnus Dei, agnus Dei.
Dona nobis pacem. 
(Translation: Lamb of God, grant us Your peace).
Solo violin: Gordan Nikolitch
",audio/12 Caccini's Hymn.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,(Sanctus) Holy Is The Lord,5:09,"Holy, holy, holy. Holy is the Lord. 
Holy, holy, holy. Holy is the Lord.
Holy is the Father, Holy is the Son, Holy is the Spirit. 
Blessed Three in One.
",audio/13 (Sanctus) Holy Is The Lord.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,Deep Love,5:40,"O the deep, deep love of Jesus!
Spread His praise from shore to shore,
How His love is never-ending,
And it changes nevermore;
How He watches o’er His loved ones,
Died to call them all His own;
How for them He’s interceding,
Watching o’er them from the throne.
O the deep, deep love of Jesus!
Love of ev’ry love the best:
‘tIs an ocean vast of blessing,
‘tIs a haven sweet of rest.
O the deep, deep love of Jesus!
‘tIs a heav’n of heav’ns to me;
And it lifts me up to glory,
With You evermore to be.
",audio/14 Deep Love.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,Great Is Thy Faithfulness,5:25,,audio/15 Great Is Thy Faithfulness.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,Arrival of the Queen of Sheba (Thine Be The Glory),2:18,,audio/16 Arrival of the Queen of Sheba (Thine Be The Glory).mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2,Celtic Hymn,4:12,,audio/01 Celtic Hymn.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2,The beauty of Your peace,4:30,,audio/02 The beauty of Your peace.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2, Lead kindly Light,3:53,"Lead, kindly light, amid the encircling gloom,
lead thou me on.
The night is dark, and I am far from home;
lead thou me on.
Keep thou my feet; I do not ask to see
the distant scene, one step enough for me.

So long thy power hath blest me, sure it still
will lead me on.
o'er moor and fen, o'er crag and torrent, till
the night is gone.
and with the morn those angel faces smile,
which I have loved long since, and lost awhile.

",audio/03  Lead kindly Light.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2, When peace like a river,3:30,"When peace, like a river, attendeth my way, 
when sorrows like sea billows roll; 
whatever my lot, thou hast taught me to say, 
It is well, it is well with my soul. 
It is well with my soul, 
it is well, it is well with my soul. 

And, Lord, haste the day when my faith shall be sight, 
the clouds be rolled back as a scroll; 
the trump shall resound, and the Lord shall descend, 
even so, it is well with my soul. 
It is well with my soul, 
it is well, it is well with my soul.
",audio/04  When peace like a river.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2, Spirit of love,4:25,,audio/05 Spirit of love.mp3
